Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1003901,1.10001E+11,CENTRAL BI-PRODUCTS - REDWOOD FALLS,REDWOOD FALLS,MN,56283,33361 COUNTY ROAD 25,REDWOOD COUNTY,44.57,-95.12,311613,"C,II","Other,Waste","29,515.31","28,559.00",928,28.31,,,,,,,,,"2,789.90","28,605.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.5,,,N,N,N
1001649,1.10067E+11,CENTRAL COMPRESSOR PLANT,Prudhoe Bay,AK,99734,,NORTH SLOPE BOROUGH,70.32,-148.5,211120,"C,W-PROC",Petroleum and Natural Gas Systems,"3,004,082.12","2,972,286.20","30,294.00","1,501.92",,,,,,,,,,"2,929,748.81",,,,,,,,,,,,,,,,,,,74333.308,,,,,,,,,,,,,,,,,,N,N,N
1007673,1.10023E+11,CENTRAL DISPOSAL SYSTEMS INC,LAKE MILLS,IA,50450,21265 430TH ST,WINNEBAGO COUNTY,43.39,-93.57,562212,"C,HH",Waste,"18,805.44",647.8,"18,125.75",31.89,,,,,,,,,"8,819.00",693.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,112.25",,,,N,N,N
1004915,1.10004E+11,CENTRAL ENERGY FACILITY,MOUNT PLEASANT,MI,48859,1720 S EAST CAMPUS DRIVE,ISABELLA COUNTY,43.59,-84.77,611310,C,Other,"39,325.95","39,285.40",18.5,22.05,,,,,,,,,,"39,325.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001650,1.10067E+11,CENTRAL GAS FACILITY,Prudhoe Bay,AK,99734,,NORTH SLOPE BOROUGH,70.32,-148.52,211120,"C,W-PROC",Petroleum and Natural Gas Systems,"1,979,598.42","1,939,867.00","38,684.25","1,047.17",,,,,,,,,,"1,874,938.11",,,,,,,,,,,,,,,,,,,104660.31,,,,,,,,,,,,,,,,,,N,N,N
1006083,1.1003E+11,"CENTRAL INDIANA ETHANOL, LLC",MARION,IN,46952,2955 W. DELPHI PIKE,GRANT COUNTY,40.56,-85.73,325193,"C,PP","Other,Suppliers of CO2","143,130.41","142,983.00",67.25,80.16,,,,,,,,,,"143,130.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005313,1.10044E+11,CENTRAL MAUI LANDFILL REFUSE & RECYCLING CENTER,PUUNENE,HI,96784,1 PULEHU ROAD,MAUI COUNTY,20.86,-156.42,562212,HH,Waste,"64,050.00",,"64,050.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,050.00",,,,N,N,N
1003514,1.10044E+11,CENTRAL MISSOURI LANDFILL,SEDALIA,MO,65301,21469 HIGHWAY 50 WEST,PETTIS COUNTY,38.72,-93.29,562212,HH,Waste,"120,712.50",,"120,712.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,712.50",,,,N,N,N
1005349,1.10044E+11,CENTRAL PENINSULA BALING FACILITY-SOLDOTNA LF,SOLDOTNA,AK,99669,98.5 STERLING HWY.,KENAI PENINSULA BOROUGH,60.44,-151.11,562212,"C,HH",Waste,"54,221.54","1,689.40","52,531.25",0.89,,,,,,,,,,"1,691.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,530.50",,,,N,N,N
1001651,1.1007E+11,CENTRAL POWER STATION,Prudhoe Bay,AK,99734,,NORTH SLOPE BOROUGH,70.28,-148.66,211120,C,Petroleum and Natural Gas Systems,"781,716.51","780,993.70",329.75,393.06,,,,,,,,,,"781,716.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006990,1.10022E+11,CENTRAL SANITARY LANDFILL,PIERSON,MI,49339,21545 CANNONSVILLE RD,MONTCALM COUNTY,43.33,-85.51,562212,"C,HH",Waste,"38,241.35",86.3,"38,154.75",0.3,,,,,,,,,,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,154.75",,,,N,N,N
1005295,1.10002E+11,CENTRAL SANITARY LANDFILL,NEWARK,MD,21841,7091 CENTRAL SITE LANE,WORCESTER COUNTY,38.22,-75.34,562212,HH,Waste,"116,925.25",,"116,925.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,925.25",,,,N,N,N
1006853,1.1E+11,CENTURY ALUMINUM OF KENTUCKY,HAWESVILLE,KY,42348,1627 STATE ROUTE 3543,HANCOCK COUNTY,37.94,-86.79,331313,"C,F",Metals,"939,330.02","364,380.70",16.25,19.37,,"574,913.70",,,,,,,,"34,384.02",,,"904,946.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004341,1.10014E+11,CERRO COLORADO LANDFILL,ALBUQUERQUE,NM,87121,18000 CERRO COLORADO SW,BERNALILLO COUNTY,35.01,-106.88,562212,"C,HH",Waste,"177,266.85",26.1,"177,240.75",,,,,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"177,240.75",,,,N,N,N
1006082,1.10002E+11,CERTAINTEED CEILINGS CORP,L ANSE,MI,49946,200 SOUTH MAIN STREET,BARAGA COUNTY,46.76,-88.46,327993,C,Minerals,"26,420.80","26,393.40",12.5,14.9,,,,,,,,,,"26,420.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005745,1.1E+11,CERTAINTEED CORP.,KANSAS CITY,KS,66115,103 FUNSTON ROAD,WYANDOTTE COUNTY,39.14,-94.62,327993,"C,N",Minerals,"108,207.31","108,113.60",42.75,50.96,,,,,,,,,,"90,512.51",,,,,,,,,"17,694.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007055,1.1E+11,CERTAINTEED CORPORATION,CHOWCHILLA,CA,93610,17775 AVENUE 23 1/2,MADERA COUNTY,37.09,-120.23,327993,"C,N",Minerals,"57,379.46","57,327.40",23.75,28.31,,,,,,,,,,"50,435.26",,,,,,,,,"6,944.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005772,1.10039E+11,CERTAINTEED GYPSUM,PROCTOR,WV,26055,9622 ENERGY RD,MARSHALL COUNTY,39.82,-80.81,327420,C,Minerals,"60,766.17","60,703.70",28.5,33.97,,,,,,,,,,"60,766.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006202,1.10044E+11,CERTAINTEED GYPSUM & CEILING MFG INC,CARROLLTON,KY,41008,6040 US 42 E,CARROLL COUNTY,38.72,-85.09,327420,C,Minerals,"68,012.94","67,942.80",32,38.14,,,,,,,,,,"68,012.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007762,1.10006E+11,CERTAINTEED GYPSUM NASHVILLE,NASHVILLE,AR,71852,794 HWY 369 N,HOWARD COUNTY,34.07,-93.9,327420,C,Minerals,"46,428.88","46,381.20",21.75,25.93,,,,,,,,,,"46,428.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006572,1.10002E+11,CERTAINTEED GYPSUM SEATTLE,SEATTLE,WA,98134,5931 E MARGINAL WY S,KING COUNTY,47.55,-122.34,327420,C,Minerals,"49,936.41","49,884.90",23.5,28.01,,,,,,,,,,"49,936.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003902,1.1E+11,CF & I STEEL L P/ DBA ROCKY MOUNTAIN STEEL MILLS,PUEBLO,CO,81004,2100 SOUTH FREEWAY,PUEBLO COUNTY,38.23,-104.61,331110,"C,Q,TT","Metals,Waste","268,013.82","219,021.90","48,913.25",78.67,,,,,,,,,,"140,128.57",,,,,,,,,,,,"79,038.00",,,,,,,,,,,,,,,,,,,,,,,,"48,847.25",N,N,N
1002301,1.10014E+11,"CF INDUSTRIES NITROGEN, LLC - DONALDSONVILLE NITROGEN COMPLEX",DONALDSONVILLE,LA,70346,39018 HIGHWAY 3089,ASCENSION PARISH,30.1,-90.96,325311,"C,G,V",Chemicals,"9,236,777.67","7,649,699.40","1,378.25","1,585,700.02",,,,,,,,,,"2,928,091.22",,,,"4,724,629.30",,,,,,,,,,,,,"1,584,057.14",,,,,,,,,,,,,,,,,,,,Y,N,N
1004183,1.10001E+11,"CF Industries Nitrogen, LLC - Yazoo City Facility",YAZOO,MS,39194,4612 HIGHWAY 49 EAST,YAZOO COUNTY,32.9,-90.38,325311,"C,G,V",Chemicals,"2,423,738.08","1,164,134.60",230.75,"1,259,372.73",,,,,,,,,,"489,996.20",,,,"674,644.20",,,,,,,,,,,,,"1,259,097.68",,,,,,,,,,,,,,,,,,,,Y,N,N
1006005,1.1E+11,"CF Industries Nitrogen, LLC-Port Neal Nitrogen Complex",SERGEANT BLUFF,IA,51054,1182 260TH ST.,WOODBURY COUNTY,42.33,-96.36,325311,"C,G,PP,V","Chemicals,Suppliers of CO2","2,888,938.59","2,499,053.30",464.25,"389,421.04",,,,,,,,,,"933,154.54",,,,"1,566,916.40",,,,,,,,,,,,,"388,867.65",,,,,,,,,,,,,,,,,,,,Y,Y,N
1002100,1.10046E+11,CGGSWA Regional Landfill,Hillsville,VA,24343,162 Landfill Road,CARROLL COUNTY,36.76,-80.75,562212,"C,HH",Waste,"38,325.95",6.7,"38,319.25",,,,,,,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,319.25",,,,N,N,N
1002996,1.1001E+11,CGS Services Inc.,MORRISTOWN,IN,46161,2920 E. US 52,SHELBY COUNTY,39.69,-85.72,562212,"C,HH",Waste,"254,558.89","2,169.20","252,388.50",1.19,,,,,,,,,,"2,171.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,387.50",,,,N,N,N
1003509,1.10007E+11,CHAIN OF ROCKS RECYCLING & DISPOSAL,GRANITE CITY,IL,62040,3399 WEST CHAIN OF ROCKS ROAD,MADISON COUNTY,38.75,-90.16,562212,HH,Waste,"4,254.75",,"4,254.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,254.75",,,,N,N,N
1002759,1.10028E+11,CHALK CLIFF COGEN,BAKERSFIELD,CA,93308,34759 LENCIONI AVE,KERN COUNTY,35.45,-119.09,221112,C,Power Plants,"6,403.98","6,397.40",3,3.58,,,,,,,,,,"6,403.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007625,1.10046E+11,CHALMETTE REFINING LLC - CHALMETTE REFINERY,CHALMETTE,LA,70043,500 W ST BERNARD HWY,ST. BERNARD PARISH,29.94,-89.97,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries","1,492,093.83","1,484,716.50","3,419.00","3,958.33",,,,,,,,,,"1,015,045.75",,,,,,,,,,,,,,,,,,,,,,,,,"477,048.09",,,,,,,,,,,,N,N,N
1000217,1.10002E+11,"CHAMBERS OF MISSISSIPPI INC, CLEARVIEW ENVIRONMENTAL CONTROL FACILITY LANDFILL",LAKE,MS,39092,2253 MUDLINE ROAD,SCOTT COUNTY,32.23,-89.37,562212,HH,Waste,"56,371.25",,"56,371.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,371.25",,,,N,N,N
1002859,1.1E+11,CHANNELVIEW COMPLEX,CHANNELVIEW,TX,77530,8280 SHELDON RD.,HARRIS COUNTY,29.83,-95.12,325110,"C,MM-EXP,X","Chemicals,Petroleum Product Suppliers","2,063,078.92","2,053,062.10","3,471.25","6,545.57",,,,,,,,,,"1,823,584.15",,,,,,,,,,,,,,,,,,,,,,,,"239,494.77",,,,,,,,,,,,,N,N,N
1000394,1.10002E+11,CHAPARRAL STEEL,PETERSBURG,VA,23803,25801 HOFHEIMER WAY,DINWIDDIE COUNTY,37.18,-77.45,331110,"C,Q",Metals,"110,616.72","110,527.40",40.75,48.57,,,,,,,,,,"86,482.42",,,,,,,,,,,,"24,134.30",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005344,1.1E+11,CHAPARRAL STEEL MIDLOTHIAN PLANT,MIDLOTHIAN,TX,76065,300 WARD ROAD,ELLIS COUNTY,32.46,-97.04,331110,"C,Q",Metals,"250,633.40","250,456.40",80.75,96.25,,,,,,,,,,"171,050.70",,,,,,,,,,,,"79,582.70",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007714,1.10002E+11,CHAPEL HILL GAS PLANT,WINONA,TX,75792,4426 FM 757,SMITH COUNTY,32.37,-95.11,211130,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","13,764.95","11,060.10","2,698.00",6.85,,,,,,,,,,"4,820.03",,,,,,,,,,,,,,,,,,,8944.922,,,,,,,,,,,,,,,,,,N,N,N
1005107,1.10001E+11,CHARLES COUNTY LANDFILL,WALDORF,MD,20602,12305 Billingsley Road,CHARLES COUNTY,38.57,-76.88,562212,"C,HH",Waste,"68,560.80",31.8,"68,529.00",,,,,,,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,529.00",,,,N,N,N
1004491,1.10031E+11,CHARLES M HINTON JR REGIONAL LANDFILL,ROWLETT,TX,75089,3175 ELM GROVE RD,DALLAS COUNTY,32.96,-96.53,562212,"C,HH",Waste,"196,779.85",4.1,"196,775.75",,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,775.75",,,,N,N,N
1004099,1.1001E+11,CHARLESTON COUNTY LANDFILL,CHARLESTON,SC,29414,1344 BEES FERRY ROAD,CHARLESTON COUNTY,32.82,-80.11,562212,HH,Waste,"128,738.25",,"128,738.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128,738.25",,,,N,N,N
1001909,1.10014E+11,CHARLOTTE CO.BOARD OF CO.COMMISIONERS,PUNTA GORDA,FL,33955,29751 ZEMEL ROAD,CHARLOTTE COUNTY,26.8,-81.96,562212,"C,HH",Waste,"126,093.56",,"126,080.75",12.81,,,,,,,,,"3,534.50",18.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"126,075.25",,,,N,N,N
1004911,1.1E+11,CHARLOTTE PIPE & FOUNDRY CO,CHARLOTTE,NC,28208,1335 S. CLARKSON ST.,MECKLENBURG COUNTY,35.22,-80.86,331511,C,Metals,"48,175.93","47,922.70",93.5,159.73,,,,,,,,,,"48,175.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006901,1.1007E+11,CHARTER STEEL,SAUKVILLE,WI,53080,1658 COLD SPRINGS ROAD,OZAUKEE COUNTY,43.4,-87.95,331110,"C,Q",Metals,"110,977.82","110,900.00",35.5,42.32,,,,,,,,,,"75,288.52",,,,,,,,,,,,"35,689.30",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003474,1.1E+11,CHARTER STEEL CLEVELAND *,CUYAHOGA HEIGHTS,OH,44125,4300 EAST 49TH STREET,CUYAHOGA COUNTY,41.44,-81.66,331110,"C,Q",Metals,"97,767.79","97,710.80",26,30.99,,,,,,,,,,"54,979.09",,,,,,,,,,,,"42,788.70",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007813,1.10034E+11,CHASTANG SANITARY LANDFILL,MOUNT VERNON,AL,36560,17045 HIGHWAY 43,MOBILE COUNTY,31.05,-88.04,562212,HH,Waste,"18,839.50",,"18,839.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,839.50",,,,N,N,N
1005650,1.10056E+11,CHATHAM CMP STN,CHATHAM,LA,71226,"HWY 146, 2.12 MI NW OF_CHATHAM",JACKSON PARISH,32.31,-92.46,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"59,421.99","55,999.90","3,390.50",31.59,,,,,,,,,,"56,054.09",,,,,,,,,,,,,,,,,,,,3367.9,,,,,,,,,,,,,,,,,N,N,N
1002618,1.10008E+11,CHEMOURS CHAMBERS WORKS,DEEPWATER,NJ,8023,"67 Canal Road, PO Box 9001",SALEM COUNTY,39.68,-75.49,325199,"C,L,OO,TT","Chemicals,Industrial Gas Suppliers,Waste","32,761.46",978.2,"14,546.50",2.38,"2,683.61","5,263.30",,,"9,285.00",,2.47,,35.3,981.58,,,,,,,,"17,234.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,545.50",N,N,N
1006145,1.10001E+11,CHEMOURS COMPANY - FAYETTEVILLE WORKS,FAYETTEVILLE,NC,28306,22828 NC HIGHWAY 87 WEST,BLADEN COUNTY,34.84,-78.84,325120,"C,L,OO","Chemicals,Industrial Gas Suppliers","55,586.52","37,073.40",17.5,20.86,37,,,,"8,802.00",697.5,8.86,"8,929.40",,"37,111.76",,,,,,,,"18,474.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003041,1.10006E+11,CHEMOURS DELISLE PLANT,PASS CHRISTIAN,MS,39571,7685 KILN DELISLE ROAD,HARRISON COUNTY,30.38,-89.31,325130,"C,EE",Chemicals,"599,079.71","598,725.20",148,206.51,,,,,,,,,"16,953.90","259,146.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"339,933.60",,,,,,,N,N,N
1003890,1.10033E+11,CHEMOURS EL DORADO,EL DORADO,AR,71730,322 SOUTHFIELD CUTOFF,UNION COUNTY,33.11,-92.68,325120,"C,L,OO","Chemicals,Industrial Gas Suppliers","106,400.41",57.8,,,"99,142.51","7,199.98",,,,,0.12,,,57.8,,,,,,,,"106,342.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004133,1.1E+11,CHEMOURS LOUISVILLE WORKS,LOUISVILLE,KY,40216,4200 CAMP GROUND ROAD,JEFFERSON COUNTY,38.22,-85.84,325120,"C,O,TT","Chemicals,Waste","2,118,698.97","20,835.30","1,713.25",11.62,"2,096,138.80",,,,,,,,,"20,856.67",,,,,,,,,,"2,096,138.80",,,,,,,,,,,,,,,,,,,,,,,,,,"1,703.50",N,N,N
1002709,1.1E+11,CHEMOURS MEMPHIS PLANT,MEMPHIS,TN,38127,2571 FITE ROAD,SHELBY COUNTY,35.27,-89.98,325180,C,Chemicals,"34,135.07","34,100.00",16,19.07,,,,,,,,,,"34,135.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002176,1.10001E+11,CHEMOURS WASHINGTON WORKS,WASHINGTON,WV,26181,8480 DUPONT ROAD,WOOD COUNTY,39.27,-81.66,325211,"C,L,O,OO","Chemicals,Industrial Gas Suppliers","753,538.23","264,201.10",641.75,"1,098.43","138,997.66","273,472.65",,,,"53,857.27",6.98,"21,262.40",,"265,941.28",,,,,,,,"487,596.96",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006021,1.10002E+11,CHEMUNG COUNTY LANDFILL,ELMIRA,NY,14901,4349 COUNTY ROUTE 60,CHEMUNG COUNTY,42.03,-76.68,562212,"C,HH",Waste,"22,081.00",18.5,"22,062.50",,,,,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,062.50",,,,N,N,N
1004719,1.10041E+11,CHENA POWER PLANT,FAIRBANKS,AK,99701,1206 1ST AVE,FAIRBANKS NORTH STAR BOROUGH,64.85,-147.73,221330,C,Power Plants,"331,275.13","328,744.90",925.5,"1,604.73",,,,,,,,,,"331,275.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007770,1.10001E+11,CHEROKEE NITROGEN,CHEROKEE,AL,35616,1080 INDUSTRIAL DRIVE,COLBERT COUNTY,34.8,-87.94,325311,"C,G,PP,V","Chemicals,Suppliers of CO2","450,960.50","319,108.70",53.25,"131,798.55",,,,,,,,,,"113,331.12",,,,"205,894.30",,,,,,,,,,,,,"131,735.07",,,,,,,,,,,,,,,,,,,,Y,Y,N
1007899,1.10014E+11,CHESSER ISLAND ROAD LANDFILL,FOLKSTON,GA,31537,,CHARLTON COUNTY,30.71,-82.06,562212,"C,HH",Waste,"59,681.10",40.6,"59,640.50",,,,,,,,,,,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,640.50",,,,N,N,N
1007795,1.10008E+11,CHESTNUT RIDGE LANDFILL,HEISKELL,TN,37754,140 FLEENOR MILL ROAD,KNOX COUNTY,36.11,-84.03,562212,"C,HH",Waste,"51,459.05",141.2,"51,242.75",75.1,,,,,,,,,"14,536.60",248.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,210.75",,,,N,N,N
1006967,1.10057E+11,CHEVRON PHILLIPS - SWEENY COMPLEX,Sweeny,TX,77480,21441 Loop 419,BRAZORIA COUNTY,29.07,-95.75,325110,"C,X",Chemicals,"1,243,346.15","1,229,973.00","7,212.00","6,161.15",,,,,,,,,,"1,192,615.67",,,,,,,,,,,,,,,,,,,,,,,,"50,730.48",,,,,,,,,,,,,N,N,N
1002146,1.1002E+11,"CHEVRON PHILLIPS CHEMICAL COMPANY, LP PORT ARTHUR PLANT",PORT ARTHUR,TX,77640,2001 SOUTH GULFWAY DRIVE ,JEFFERSON COUNTY,29.85,-93.98,325110,"C,X",Chemicals,"889,019.87","879,644.00","5,080.50","4,295.37",,,,,,,,,,"817,027.04",,,,,,,,,,,,,,,,,,,,,,,,"71,992.83",,,,,,,,,,,,,N,N,N
1003610,1.10021E+11,CHEVRON PRODS.CO. RICHMOND REFY,RICHMOND,CA,94801,841 CHEVRON WAY,CONTRA COSTA COUNTY,37.94,-122.4,324110,"C,P,Y","Chemicals,Refineries","4,136,302.43","4,124,413.50","4,950.00","6,938.93",,,,,,,,,,"2,290,490.32",,,,,,,,,,,"1,244,523.10",,,,,,,,,,,,,,"601,289.01",,,,,,,,,,,,N,N,N
1006189,1.1E+11,CHEVRON PRODUCTS CO - SALT LAKE REFINERY,SALT LAKE CITY,UT,84116,2351 N 1100 W,DAVIS COUNTY,40.82,-111.92,324110,"C,Y",Refineries,"439,128.92","435,227.00","2,511.75","1,390.17",,,,,,,,,,"351,064.86",,,,,,,,,,,,,,,,,,,,,,,,,"88,064.06",,,,,,,,,,,,N,N,N
1007978,1.10003E+11,"CHEVRON PRODUCTS, EL SEGUNDO REFINERY",EL SEGUNDO,CA,90245,324 W EL SEGUNDO BLVD,LOS ANGELES COUNTY,33.91,-118.41,324110,"C,P,PP,Y","Chemicals,Refineries,Suppliers of CO2","3,149,711.32","3,138,108.40","6,227.00","5,375.92",,,,,,,,,,"2,101,470.64",,,,,,,,,,,"525,601.60",,,,,,,,,,,,,,"522,639.08",,,,,,,,,,,,N,Y,N
1005583,1.10014E+11,CHEYENNE LANDFILL,CHEYENNE,WY,82009,1461 HAPPY JACK ROAD,LARAMIE COUNTY,41.14,-105.01,562212,HH,Waste,"65,148.75",,"65,148.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,148.75",,,,N,N,N
1007669,1.10031E+11,CHICOPEE SANITARY LANDFILL,CHICOPEE,MA,1020,161 NEW LOMBARD ROAD,HAMPDEN COUNTY,42.17,-72.54,562212,"C,HH",Waste,"6,109.10",46.6,"6,062.50",,,,,,,,,,,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,062.50",,,,N,N,N
1000063,1.1E+11,CHIEF ETHANOL FUELS INC,HASTINGS,NE,68901,4225 E SOUTH ST,ADAMS COUNTY,40.59,-98.32,325193,C,Other,"139,083.44","138,655.70",165.5,262.24,,,,,,,,,,"139,083.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006700,1.10005E+11,CHILDRENS HOSPITAL MEDICAL CENTER,CINCINNATI,OH,45229,3333 BURNET AVE,HAMILTON COUNTY,39.14,-84.5,622110,C,Other,"26,492.50","26,465.10",12.5,14.9,,,,,,,,,,"26,492.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001143,1.1E+11,CHIPPEWA VALLEY ETHANOL COMPANY,BENSON,MN,56215,270 20TH STREET NORTHWEST,SWIFT COUNTY,45.33,-95.64,325193,C,Other,"68,669.63","68,596.10",33,40.53,,,,,,,,,,"68,669.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002992,1.10001E+11,CHIQUITA CANYON SLF,CASTAIC,CA,91384,29201 HENRY MAYO DRIVE,LOS ANGELES COUNTY,34.43,-118.65,562212,HH,Waste,"175,824.00",,"175,824.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,824.00",,,,N,N,N
1010732,1.1007E+11,CHISHOLM PLANT,La Grange,TX,78945,,FAYETTE COUNTY,30,-96.89,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"27,743.62","27,639.50",92.5,11.62,,,,,,,,,,"20,634.77",,,,,,,,,,,,,,,,,,,7108.85,,,,,,,,,,,,,,,,,,N,N,N
1002353,1.10007E+11,CHITWOOD GAS PLANT,ALEX,OK,73002,,GRADY COUNTY,34.86,-97.83,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"26,603.01","23,673.30","2,916.00",13.71,,,,,,,,,,"23,695.66",,,,,,,,,,,,,,,,,,,2907.35,,,,,,,,,,,,,,,,,,N,N,N
1010378,1.10007E+11,CHOCTAW ROAD LANDFILL,FRANKLINTON,LA,70438,22249 CHOCTAW ROAD,WASHINGTON PARISH,30.84,-90.04,562212,HH,Waste,"43,188.00",,"43,188.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,188.00",,,,N,N,N
1006812,1.10014E+11,CHOWCHILLA II,CHOWCHILLA,CA,93610,16457 AVENUE 24 1/2,MADERA COUNTY,37.11,-120.28,221112,C,Power Plants,"8,645.97","8,637.20",4,4.77,,,,,,,,,,"8,645.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
